LIME coefficients version,20251010_v1
Interpolation spectrum,ASD
latitude (deg),0.0
longitude (deg),180.0
altitude (m),0.0
datetime,2024-10-17 12:30:00+00:00
moon phase angle (deg),2.0094104876945935
selenographic latitude (deg),-2.4629755796726673
selenographic longitude (deg),1.06320402779235
solar selenographic longitude (rad),0.010556410111700304
distance sun moon (AU),0.9988308198747283
distance observer moon (km),351276.5402053473
CIMEL Wavelengths (nm),2024-10-17 12:30:00.000+00:00 Irradiances (Wm⁻²nm⁻¹),2024-10-17 12:30:00.000+00:00 Irradiances (Wm⁻²nm⁻¹) uncertainties (k=2)
836.0,4.565783019386692e-06,4.3039277623735056e-08
837.0,4.569377216237967e-06,4.307637866421687e-08
838.0,4.56015817705639e-06,4.301747338042138e-08
839.0,4.5508609852154515e-06,4.2889714454713574e-08
840.0,4.54976639221568e-06,4.2905844949765514e-08
841.0,4.545125959353553e-06,4.286648765385285e-08
842.0,4.527916053554309e-06,4.2460227554413485e-08
843.0,4.502490435136087e-06,4.1654018007737946e-08
844.0,4.488100539557614e-06,4.153333168007294e-08
845.0,4.491299393230387e-06,4.23651675970569e-08
846.0,4.493660966428034e-06,4.2081510244785655e-08
847.0,4.479626634989928e-06,4.1458306038914306e-08
848.0,4.441061603539188e-06,4.104837203955318e-08
849.0,4.367255824076711e-06,4.1157646567958524e-08
850.0,4.298865486521427e-06,4.018167943769463e-08
851.0,4.2929888008973885e-06,4.00468945521824e-08
852.0,4.2713570718858035e-06,4.0123446967272475e-08
853.0,4.131212733701198e-06,3.88319224381528e-08
854.0,3.959722286005886e-06,3.75517634971762e-08
855.0,3.967458169480338e-06,3.70991267164207e-08
856.0,4.150347853892116e-06,3.8303019777635947e-08
857.0,4.313518711871627e-06,3.984404676839717e-08
858.0,4.373197293483594e-06,4.0480978776883866e-08
859.0,4.375288422128958e-06,4.059066946527242e-08
860.0,4.364081422934913e-06,4.09195336440066e-08
861.0,4.354498661764692e-06,4.108394762746081e-08
862.0,4.350725394206644e-06,4.0751908765035893e-08
863.0,4.341897853924104e-06,4.039298805802396e-08
864.0,4.2874868683761074e-06,3.9772450891246093e-08
865.0,4.1559745989948835e-06,3.9477958192858706e-08
866.0,4.00881867480438e-06,3.861697805948404e-08
867.0,3.988872508300894e-06,3.7942196023654433e-08
868.0,4.092208244333536e-06,3.8597033353350195e-08
869.0,4.1881221156872805e-06,3.941596465522465e-08
870.0,4.230814654717849e-06,4.002551084099885e-08
871.0,4.240693939511426e-06,3.999970262825308e-08
872.0,4.233731603290024e-06,3.9933750853446176e-08
873.0,4.216434389518602e-06,3.99881345737006e-08
874.0,4.193994034955189e-06,3.9730309177428205e-08
875.0,4.1782421839368586e-06,3.937222312741669e-08
876.0,4.177840248844924e-06,3.966203818588576e-08
877.0,4.1829939404866e-06,3.9444195350826546e-08
878.0,4.181583881291497e-06,3.911570413459158e-08
879.0,4.163042085742469e-06,3.9086602406595e-08
880.0,4.13464419392003e-06,3.9567553510537714e-08
881.0,4.122764222114241e-06,4.009296651670418e-08
882.0,4.135811789087496e-06,3.967395282849994e-08
883.0,4.151154658851896e-06,3.8920704633234823e-08
884.0,4.151646276414679e-06,3.883797657384729e-08
885.0,4.130395503387586e-06,3.8691452057583355e-08
886.0,4.098222902463931e-06,3.8356555458137434e-08
887.0,4.082853964262005e-06,3.809130240791919e-08
888.0,4.095271766253775e-06,3.872019576913161e-08
889.0,4.109959888318249e-06,3.8833642163756205e-08
890.0,4.1104218376501494e-06,3.886119075158395e-08
891.0,4.095328655716736e-06,3.871727858062935e-08
892.0,4.074928824278002e-06,3.855190113338822e-08
893.0,4.062425408598356e-06,3.8459677417807804e-08
894.0,4.059987780891884e-06,3.8415652815372305e-08
895.0,4.0605645146920695e-06,3.847805207959415e-08
896.0,4.0614704629726765e-06,3.852790630028397e-08
897.0,4.054934267037175e-06,3.848113034688404e-08
898.0,4.040512442454354e-06,3.836047608906411e-08
899.0,4.013174028625547e-06,3.8130346159972326e-08
900.0,3.9632807117945405e-06,3.769287736541314e-08
901.0,3.9089108541703245e-06,3.723150164761666e-08
902.0,3.895221516735753e-06,3.711981509680201e-08
903.0,3.930595526137805e-06,3.745461043664142e-08
904.0,3.970707428463409e-06,3.7858457081573194e-08
905.0,3.979343311802082e-06,3.800517432365086e-08
906.0,3.96168923405037e-06,3.7892639555403376e-08
907.0,3.938626514144962e-06,3.768785409116021e-08
908.0,3.914240327395049e-06,3.7506024283639034e-08
909.0,3.893456349780974e-06,3.729432971689466e-08
910.0,3.890619184098358e-06,3.733670353411762e-08
911.0,3.903242315153457e-06,3.750148959411709e-08
912.0,3.917518997805354e-06,3.7652752162242444e-08
913.0,3.926483799735845e-06,3.780009955672323e-08
914.0,3.922561279665983e-06,3.780044647153159e-08
915.0,3.909781146302021e-06,3.767353712523791e-08
916.0,3.898016061110333e-06,3.7625850741374243e-08
917.0,3.888822192364003e-06,3.757431678543773e-08
918.0,3.881500011871756e-06,3.7547571847092007e-08
919.0,3.869305975824016e-06,3.7415372817168796e-08
920.0,3.839180889068886e-06,3.722931143600631e-08
921.0,3.7901717094703675e-06,3.6776228988553675e-08
922.0,3.7434777843369816e-06,3.6362776330672287e-08
923.0,3.7210235652649505e-06,3.619553617641495e-08
924.0,3.723976266166574e-06,3.623670995153259e-08
925.0,3.734538305233209e-06,3.637667105607972e-08
926.0,3.7491673944999393e-06,3.6565596117065255e-08
927.0,3.7744948691110388e-06,3.6864891338191173e-08
928.0,3.7944912875123093e-06,3.710186750367176e-08
929.0,3.798020037080619e-06,3.717375925431846e-08
930.0,3.794411291870645e-06,3.716449666920832e-08
931.0,3.7899060700289047e-06,3.718818030264533e-08
932.0,3.785845404299373e-06,3.717331446906865e-08
933.0,3.7829589512843645e-06,3.716676245615465e-08
934.0,3.777065006085657e-06,3.71593472359745e-08
935.0,3.765626840483659e-06,3.70849878473982e-08
936.0,3.7541881933912355e-06,3.698986443243389e-08
937.0,3.746471630174164e-06,3.697423770596706e-08
938.0,3.7379441340202916e-06,3.692123889419235e-08
939.0,3.717830763855748e-06,3.6750950013864784e-08
940.0,3.680008804398907e-06,3.642234847181106e-08
941.0,3.6402412384567335e-06,3.6053254008461714e-08
942.0,3.6258051055745148e-06,3.594803619031281e-08
943.0,3.6322883499205206e-06,3.605379305345547e-08
944.0,3.640272379251527e-06,3.6139825840321646e-08
945.0,3.6517756974637177e-06,3.627751770568591e-08
946.0,3.669152624842697e-06,3.652097456184922e-08
947.0,3.683844351573456e-06,3.665188093314783e-08
948.0,3.6900564062322654e-06,3.679378756109981e-08
949.0,3.687423289538497e-06,3.681735047807959e-08
950.0,3.6768728977606493e-06,3.676451804045757e-08
951.0,3.658930059737088e-06,3.661257448290309e-08
952.0,3.6341400701337693e-06,3.6437960333775846e-08
953.0,3.5972338842970495e-06,3.606705667671015e-08
954.0,3.5517645577101093e-06,3.566514354355297e-08
955.0,3.5290089020015593e-06,3.5529296839380774e-08
956.0,3.5475526480066444e-06,3.5739880689833905e-08
957.0,3.579195983184827e-06,3.6104521002286275e-08
958.0,3.599450153954735e-06,3.636789389717085e-08
959.0,3.606035915625269e-06,3.647763086009978e-08
960.0,3.6015809052600777e-06,3.64820189965885e-08
961.0,3.5911640500244537e-06,3.6437714846180653e-08
962.0,3.5776923342270137e-06,3.63719216291366e-08
963.0,3.565630048891862e-06,3.63125678735688e-08
964.0,3.5583592902963624e-06,3.625673714351379e-08
965.0,3.5511190107262557e-06,3.6276404021520205e-08
966.0,3.5450846229067027e-06,3.622680292168166e-08
967.0,3.546061759509425e-06,3.635389922915918e-08
968.0,3.5487406636825983e-06,3.640354113508411e-08
969.0,3.5466460297055476e-06,3.6440544779631275e-08
970.0,3.5425753037208865e-06,3.645465023364193e-08
971.0,3.541157660465842e-06,3.64981190475966e-08
972.0,3.537288699495581e-06,3.655055067242308e-08
973.0,3.5249262091208174e-06,3.647463605270713e-08
974.0,3.511308994863771e-06,3.639822532772178e-08
975.0,3.5054312836947123e-06,3.638685914605894e-08
976.0,3.503740901927292e-06,3.644353599316269e-08
977.0,3.5012090398005286e-06,3.6468797886964296e-08
978.0,3.4970730923705076e-06,3.6525996582541236e-08
979.0,3.4925413047376856e-06,3.6544607030360504e-08
980.0,3.4914445155089723e-06,3.658430007020651e-08
981.0,3.4942081781264397e-06,3.667262133405288e-08
982.0,3.495626609941986e-06,3.676184865398117e-08
983.0,3.492301340777756e-06,3.678252179946526e-08
984.0,3.486022246996345e-06,3.681219928512836e-08
985.0,3.477190544052219e-06,3.677076323248649e-08
986.0,3.465920083044111e-06,3.673062170759046e-08
987.0,3.4556370891438615e-06,3.6703616779029475e-08
988.0,3.446296772719607e-06,3.6658331304598116e-08
989.0,3.438225988160397e-06,3.663516691450069e-08
990.0,3.437246803766538e-06,3.670392577508393e-08
991.0,3.4406234143241914e-06,3.6785071619385995e-08
992.0,3.4395211449216276e-06,3.6884516259814274e-08
993.0,3.4331562622981424e-06,3.687931572086793e-08
994.0,3.4261304214817926e-06,3.6866598792869895e-08
995.0,3.4214213920808866e-06,3.688212260470973e-08
996.0,3.4184539050115797e-06,3.691660578372263e-08
997.0,3.414240495571409e-06,3.697234896218919e-08
998.0,3.405944442534051e-06,3.692486107322529e-08
999.0,3.3960040991115135e-06,3.691739444799222e-08
1000.0,3.38884882485132e-06,3.690597838935764e-08
1001.0,3.382869871486439e-06,3.689456024537634e-08
1002.0,3.3645773151464456e-06,3.721562936209381e-08
1003.0,3.3229112258282224e-06,3.7172188754883496e-08
1004.0,3.261708343375324e-06,3.708979514797864e-08
1005.0,3.2144565980606118e-06,3.6545238815171866e-08
1006.0,3.2243038018028376e-06,3.6178998741994306e-08
1007.0,3.274278734838661e-06,3.663740622332146e-08
1008.0,3.320095918772695e-06,3.7671971396890895e-08
1009.0,3.3418366013622167e-06,3.754385676698772e-08
1010.0,3.3494229515471227e-06,3.694917923333867e-08
1011.0,3.3500871934815644e-06,3.694017187790066e-08
1012.0,3.3450182216876244e-06,3.665578190000762e-08
1013.0,3.33918311986408e-06,3.5880284183929835e-08
1014.0,3.3323299971280914e-06,3.540274728651345e-08
1015.0,3.3278066008486943e-06,3.575850407333124e-08
1016.0,3.328963069133339e-06,3.5972819345948603e-08
1017.0,3.3315037717360183e-06,3.6326879428761496e-08
1018.0,3.3285480213726462e-06,3.6327075149360455e-08
1019.0,3.3209768454657083e-06,3.605761390082004e-08
1020.0,3.3093584093183135e-06,3.602504203901602e-08
1021.0,3.2982606477794816e-06,3.606439912772232e-08
1022.0,3.2905314649969217e-06,3.585692195083282e-08
1023.0,3.29061559714162e-06,3.557850106644145e-08
1024.0,3.2957976746349957e-06,3.593953596053563e-08
1025.0,3.2962926244734343e-06,3.546465153699809e-08
1026.0,3.292970352094816e-06,3.5104294538779575e-08
1027.0,3.2876386542165155e-06,3.556265405494876e-08
1028.0,3.2789608937775265e-06,3.572368491962123e-08
1029.0,3.2704667364320485e-06,3.567908934628241e-08
1030.0,3.2641978299116587e-06,3.5817350538996004e-08
1031.0,3.258501054324646e-06,3.587659933411118e-08
1032.0,3.24825351003056e-06,3.65389618770613e-08
1033.0,3.233906109075827e-06,3.6586072429940925e-08
1034.0,3.2223310755971013e-06,3.6192478471277225e-08
1035.0,3.221119731594958e-06,3.625402794391196e-08
1036.0,3.2211638646201966e-06,3.605515188142852e-08
1037.0,3.215329992471906e-06,3.6127797880689605e-08
1038.0,3.21329108533578e-06,3.6165693444046474e-08
1039.0,3.217461671029365e-06,3.63191023615198e-08
1040.0,3.2191112851662196e-06,3.703756554432329e-08
1041.0,3.219072695349506e-06,3.66302545322391e-08
1042.0,3.217111291531709e-06,3.63809692965337e-08
1043.0,3.212023930515443e-06,3.679554771835781e-08
1044.0,3.2009176820689113e-06,3.649385948155715e-08
1045.0,3.1832850266985673e-06,3.685157611693055e-08
1046.0,3.1692923721423656e-06,3.7005930047616716e-08
1047.0,3.171425761898396e-06,3.776276159353452e-08
1048.0,3.1833081786603307e-06,3.8188867918801e-08
1049.0,3.188179564986482e-06,3.8060296298083844e-08
1050.0,3.185752294719516e-06,3.7941670183188163e-08
1051.0,3.1796191862419443e-06,3.8222773273887264e-08
1052.0,3.170350792025207e-06,3.822535092457874e-08
1053.0,3.1613524728032916e-06,3.811907334352547e-08
1054.0,3.1577628173254997e-06,3.8823884981442776e-08
1055.0,3.1581128615206134e-06,3.90106866784758e-08
1056.0,3.156000617102061e-06,3.9156673692198146e-08
1057.0,3.1404944960875898e-06,3.93632404070955e-08
1058.0,3.113458224274881e-06,3.9051963326845506e-08
1059.0,3.092863205800642e-06,3.893549165481798e-08
1060.0,3.090338157240081e-06,3.908524143568665e-08
1061.0,3.096615078555377e-06,3.929302692631914e-08
1062.0,3.104782197594563e-06,3.981182448108648e-08
1063.0,3.1084908961111493e-06,4.016469516608038e-08
1064.0,3.1070851513571907e-06,4.052620691168114e-08
1065.0,3.0984365686848625e-06,4.015906683894046e-08
1066.0,3.0792332062558108e-06,3.997590224720748e-08
1067.0,3.0560113845710783e-06,4.011179341496471e-08
1068.0,3.0229937465462796e-06,4.029515793245125e-08
1069.0,2.9929367010571512e-06,4.0357314033456256e-08
1070.0,2.9990022937556285e-06,4.1038120738659276e-08
1071.0,3.025949729577312e-06,4.108479235672637e-08
1072.0,3.0351272729547304e-06,4.100228540443848e-08
1073.0,3.0275629997722312e-06,4.111397773984943e-08
1074.0,3.020356361905724e-06,4.1217726395455785e-08
1075.0,3.0210446396635616e-06,4.1573417077063814e-08
1076.0,3.031195538890627e-06,4.214398562959837e-08
1077.0,3.0392467196666185e-06,4.306900111478611e-08
1078.0,3.02759204946683e-06,4.305019342195078e-08
1079.0,3.0131352691054606e-06,4.2921975418962746e-08
1080.0,3.003297766151453e-06,4.303574886628155e-08
1081.0,2.9860541717498312e-06,4.308030756823291e-08
1082.0,2.9629994340832707e-06,4.301834000823237e-08
1083.0,2.9540646962214352e-06,4.316989909393095e-08
1084.0,2.965591703073027e-06,4.358242874526036e-08
1085.0,2.977533910250193e-06,4.4045464649118376e-08
1086.0,2.9656804867238684e-06,4.4138074306860904e-08
1087.0,2.940285474827591e-06,4.405490137055659e-08
1088.0,2.936172283148732e-06,4.4266210387780764e-08
1089.0,2.9566248806867445e-06,4.4833180334132746e-08
1090.0,2.9759668290731496e-06,4.540995475755461e-08
1091.0,2.974065224869851e-06,4.566394973610517e-08
1092.0,2.9442466516823236e-06,4.5476629227318134e-08
1093.0,2.8925726668230626e-06,4.4966015684208534e-08
1094.0,2.850593054995679e-06,4.456586872845663e-08
1095.0,2.8492429991852973e-06,4.4827950135833625e-08
1096.0,2.8703673131976496e-06,4.5432218675507455e-08
1097.0,2.8851942482706556e-06,4.5937559990730054e-08
1098.0,2.8953282052048233e-06,4.638624502041071e-08
1099.0,2.9111619382841698e-06,4.6884879333039376e-08
1100.0,2.92418595887338e-06,4.7393614995783325e-08
1101.0,2.919424883694008e-06,4.7608792776808e-08
1102.0,2.9096870303431013e-06,4.770785667449061e-08
1103.0,2.913039625769469e-06,4.8062961931198524e-08
1104.0,2.923300848171883e-06,4.84994088105941e-08
1105.0,2.9291369078028824e-06,4.887845351189722e-08
1106.0,2.9311079595397852e-06,4.920034239961476e-08
1107.0,2.9304342099772666e-06,4.94534137323393e-08
1108.0,2.9279470131937373e-06,4.972507430333213e-08
1109.0,2.9247275459417583e-06,4.9926552427464266e-08
1110.0,2.920192096623721e-06,5.011505162596068e-08
1111.0,2.912029892293867e-06,5.024785228314606e-08
1112.0,2.901777046069123e-06,5.036046696194785e-08
1113.0,2.8959252531821427e-06,5.0532729208051365e-08
1114.0,2.895600029384371e-06,5.081293562221932e-08
1115.0,2.896754150565375e-06,5.108859996231571e-08
1116.0,2.8975640659695164e-06,5.1384511501517196e-08
1117.0,2.8950063200376602e-06,5.163168641366433e-08
1118.0,2.8826619978342195e-06,5.166721291719767e-08
1119.0,2.8667086517899346e-06,5.164460891430045e-08
1120.0,2.861462703576829e-06,5.1825561782530395e-08
1121.0,2.8685764373316015e-06,5.222779928861604e-08
1122.0,2.875508011483351e-06,5.2609269053473085e-08
1123.0,2.872622115583895e-06,5.284280031416226e-08
1124.0,2.859135955341348e-06,5.2838414872738894e-08
1125.0,2.843175227168538e-06,5.2824528210960325e-08
1126.0,2.8395447082438744e-06,5.301442818365909e-08
1127.0,2.847000505221781e-06,5.339778855634681e-08
1128.0,2.8468341835802663e-06,5.36918363901813e-08
1129.0,2.8361597463075834e-06,5.374117997285245e-08
1130.0,2.829018076316818e-06,5.386712365451637e-08
1131.0,2.8300435200193123e-06,5.412090180840911e-08
1132.0,2.8324003303857493e-06,5.4443172320053466e-08
1133.0,2.831430255609357e-06,5.470021334502286e-08
1134.0,2.828740222450711e-06,5.490411226016167e-08
1135.0,2.8255764706844607e-06,5.509228072243578e-08
1136.0,2.8211007223978495e-06,5.52340553891415e-08
1137.0,2.811279872654101e-06,5.533090012948777e-08
1138.0,2.7939297696499584e-06,5.5226967992794316e-08
1139.0,2.775792612863584e-06,5.510873384977232e-08
1140.0,2.762857804026125e-06,5.510264552344788e-08
1141.0,2.7598654122616903e-06,5.528640972737455e-08
1142.0,2.769546922475719e-06,5.573484762230813e-08
1143.0,2.7820862331674744e-06,5.622705482762324e-08
1144.0,2.7877996357203417e-06,5.6603405703891315e-08
1145.0,2.788858224747575e-06,5.6845126618212295e-08
1146.0,2.789568001873392e-06,5.7107079433719924e-08
1147.0,2.7871785758147606e-06,5.730964378412765e-08
1148.0,2.7802363565625326e-06,5.740869356212515e-08
1149.0,2.7732659310186936e-06,5.748023022939632e-08
1150.0,2.7707782087499998e-06,5.7704512032952006e-08
1151.0,2.771612175525685e-06,5.7957477564637745e-08
1152.0,2.7733297805840413e-06,5.8209576174209114e-08
1153.0,2.774173624050474e-06,5.848271362232176e-08
1154.0,2.7737321855666854e-06,5.87041232687634e-08
1155.0,2.772068289775027e-06,5.8904234188311846e-08
1156.0,2.7680266950731205e-06,5.90506349659627e-08
1157.0,2.758653830258196e-06,5.908714550521549e-08
1158.0,2.7401236930902697e-06,5.888885764383952e-08
1159.0,2.7140842363943857e-06,5.857735631170251e-08
1160.0,2.6922256597640117e-06,5.8309046702478024e-08
1161.0,2.684566264436461e-06,5.839349588080425e-08
1162.0,2.6904587276195375e-06,5.8734990565609314e-08
1163.0,2.6980088753907947e-06,5.9112965167213846e-08
1164.0,2.698287266584483e-06,5.9335107247816316e-08
1165.0,2.6954476811339054e-06,5.949206513380166e-08
1166.0,2.6938944944541696e-06,5.96694067304315e-08
1167.0,2.6945849381863335e-06,5.993099938638666e-08
1168.0,2.694549421293431e-06,6.010511408920813e-08
1169.0,2.6919693338746664e-06,6.026926648622297e-08
1170.0,2.6943149143867627e-06,6.053255785244842e-08
1171.0,2.7034210507178775e-06,6.097541122500215e-08
1172.0,2.7098154099477864e-06,6.131994064147756e-08
1173.0,2.7057033142037573e-06,6.142846603657726e-08
1174.0,2.687641863778443e-06,6.122089476989527e-08
1175.0,2.6629168872472272e-06,6.08667771097454e-08
1176.0,2.650362627681864e-06,6.07774014182935e-08
1177.0,2.652290209125864e-06,6.101969809924713e-08
1178.0,2.657411970575369e-06,6.134531646282194e-08
1179.0,2.6644152612756394e-06,6.171142025207018e-08
1180.0,2.669147623408083e-06,6.200380818350656e-08
1181.0,2.656661842390328e-06,6.191938604555368e-08
1182.0,2.618302035636695e-06,6.1245056166129e-08
1183.0,2.5802133410206027e-06,6.052067919364312e-08
1184.0,2.5832920065749794e-06,6.078576253918113e-08
1185.0,2.6169082407092322e-06,6.176155676460093e-08
1186.0,2.6397571422861064e-06,6.248512668204345e-08
1187.0,2.6360688354031493e-06,6.258466104668429e-08
1188.0,2.616176829111163e-06,6.230777096857343e-08
1189.0,2.603698650937888e-06,6.219519733797027e-08
1190.0,2.613061962985082e-06,6.261485417165816e-08
1191.0,2.6317596343568934e-06,6.322840646213286e-08
1192.0,2.6418900627234502e-06,6.366455480607765e-08
1193.0,2.641342545803725e-06,6.382483600427923e-08
1194.0,2.634542330729377e-06,6.384546514046787e-08
1195.0,2.624463895564682e-06,6.379986648430872e-08
1196.0,2.6095420415084295e-06,6.359667914469694e-08
1197.0,2.5807544443804625e-06,6.305755862291287e-08
1198.0,2.541668571030598e-06,6.228168111913003e-08
1199.0,2.5245850616137493e-06,6.203495921776817e-08
1200.0,2.5467513123005357e-06,6.275334957337422e-08
1201.0,2.575528546135769e-06,6.361921053122761e-08
1202.0,2.5730537903736714e-06,6.374149079362535e-08
1203.0,2.5491001635243055e-06,6.330052577227305e-08
1204.0,2.5449294322928528e-06,6.334525709532008e-08
1205.0,2.5674961286030505e-06,6.408277425302999e-08
1206.0,2.584322793894706e-06,6.466162661200859e-08
1207.0,2.5754517894833925e-06,6.460730381701695e-08
1208.0,2.5486635603996524e-06,6.409039710625426e-08
1209.0,2.5293181438542924e-06,6.377106365302507e-08
1210.0,2.5274478432542595e-06,6.387745038594633e-08
1211.0,2.5358464782396012e-06,6.424746294419428e-08
1212.0,2.5507709842873373e-06,6.477635647274164e-08
1213.0,2.5634923084825764e-06,6.522759451400538e-08
1214.0,2.5691914164355648e-06,6.554724050053387e-08
1215.0,2.5714054863101672e-06,6.576503852343511e-08
1216.0,2.5690026709165977e-06,6.585119422098832e-08
1217.0,2.561288839461583e-06,6.58036857372823e-08
1218.0,2.5518953366046203e-06,6.570571922581808e-08
1219.0,2.5461445244254204e-06,6.570358485293328e-08
1220.0,2.5451055331433007e-06,6.583069495470689e-08
1221.0,2.545082687890463e-06,6.596428858870866e-08
1222.0,2.5421740939371106e-06,6.603145836240728e-08
1223.0,2.5388124477309404e-06,6.608970757242528e-08
1224.0,2.5372195382473035e-06,6.618881777483429e-08
1225.0,2.5328831915099617e-06,6.620144625490213e-08
1226.0,2.520047170399017e-06,6.599604458917065e-08
1227.0,2.505147648271537e-06,6.576683502538737e-08
1228.0,2.501193447593705e-06,6.57802075946961e-08
1229.0,2.5066498579274458e-06,6.60673660072699e-08
1230.0,2.511365775833321e-06,6.630473896315011e-08
1231.0,2.5127821985783523e-06,6.649066994642252e-08
1232.0,2.510878102761817e-06,6.659403676564043e-08
1233.0,2.5072150531100933e-06,6.671558480886245e-08
1234.0,2.5028086828321704e-06,6.676629281870343e-08
1235.0,2.5005270445659644e-06,6.693931848779667e-08
1236.0,2.5003532286359286e-06,6.711846194081037e-08
1237.0,2.4992501267715205e-06,6.733688038988759e-08
1238.0,2.4930916593324293e-06,6.726873022857374e-08
1239.0,2.482660941275793e-06,6.681549843341555e-08
1240.0,2.4747528243426832e-06,6.670651718491179e-08
1241.0,2.4702952526476774e-06,6.66747864186129e-08
1242.0,2.463125200521982e-06,6.653338017674603e-08
1243.0,2.454410912326601e-06,6.640805317688078e-08
1244.0,2.453126479819265e-06,6.644400886725968e-08
1245.0,2.458472136177356e-06,6.663555218058841e-08
1246.0,2.462120341186371e-06,6.688243760212553e-08
1247.0,2.4621372285723605e-06,6.717649676861196e-08
1248.0,2.460466259948219e-06,6.74580547702584e-08
1249.0,2.4579683796310046e-06,6.758160186096909e-08
1250.0,2.4543179391917127e-06,6.76759472782952e-08
1251.0,2.449079342304387e-06,6.7562355645801e-08
1252.0,2.442442328643961e-06,6.724111467990165e-08
1253.0,2.438267373630719e-06,6.719028873539993e-08
1254.0,2.4359189426673096e-06,6.726002212899986e-08
1255.0,2.430806325840315e-06,6.731325583799286e-08
1256.0,2.4230026409167067e-06,6.727890245682786e-08
1257.0,2.4161327932999736e-06,6.713588769175924e-08
1258.0,2.412003556878528e-06,6.70932461985373e-08
1259.0,2.410240290931024e-06,6.709642545588074e-08
1260.0,2.4083679203481252e-06,6.720009481874242e-08
1261.0,2.403470376650996e-06,6.718920459529013e-08
1262.0,2.398016502814412e-06,6.713847190704167e-08
1263.0,2.3956614691598183e-06,6.73608553354306e-08
1264.0,2.3948056215738626e-06,6.736937025212115e-08
1265.0,2.3965288754520302e-06,6.718824855718896e-08
1266.0,2.398296487638449e-06,6.716757648620458e-08
1267.0,2.3958192667959478e-06,6.731752346309304e-08
1268.0,2.390308713321913e-06,6.749037250295103e-08
1269.0,2.390756352564664e-06,6.785502992731961e-08
1270.0,2.3956902102122686e-06,6.81359856487461e-08
1271.0,2.3972458651592993e-06,6.844594763890926e-08
1272.0,2.393663667743464e-06,6.837020587414234e-08
1273.0,2.3867318285275992e-06,6.81064787773677e-08
1274.0,2.3795669398046073e-06,6.799808335996631e-08
1275.0,2.3744127364730032e-06,6.787524060997236e-08
1276.0,2.369718462456335e-06,6.772709039439818e-08
1277.0,2.3630723807640026e-06,6.752937064980407e-08
1278.0,2.350870230506771e-06,6.717416944649292e-08
1279.0,2.327988950061776e-06,6.653211209824453e-08
1280.0,2.283218002755678e-06,6.540732188877797e-08
1281.0,2.2172742763104878e-06,6.370092377529406e-08
1282.0,2.17214309091166e-06,6.265108579064803e-08
1283.0,2.1918782040788688e-06,6.338220342789101e-08
1284.0,2.2502460467202694e-06,6.524523509386456e-08
1285.0,2.296094804569461e-06,6.667904587139687e-08
1286.0,2.3173780004050108e-06,6.717386533170717e-08
1287.0,2.3232985551983186e-06,6.734519390221355e-08
1288.0,2.321490823896946e-06,6.72311583244136e-08
1289.0,2.3153186649768535e-06,6.71262582246652e-08
1290.0,2.3093877735098104e-06,6.716388271892071e-08
1291.0,2.3103457086935145e-06,6.744402089380777e-08
1292.0,2.3162861757931046e-06,6.771542213634716e-08
1293.0,2.3195194640141483e-06,6.786625526585221e-08
1294.0,2.320059258250471e-06,6.774600075361995e-08
1295.0,2.3194871859221093e-06,6.777147146063729e-08
1296.0,2.316929008632057e-06,6.774483818323543e-08
1297.0,2.3111032043636803e-06,6.760394830953583e-08
1298.0,2.306315907724386e-06,6.750105879266614e-08
1299.0,2.3057617376544185e-06,6.750770126062575e-08
1300.0,2.305493157666206e-06,6.755114009777902e-08
1301.0,2.3020968004723418e-06,6.749128166453027e-08
1302.0,2.2952922732044565e-06,6.730081896278011e-08
1303.0,2.2870655845526362e-06,6.70889899073016e-08
1304.0,2.2831965166992664e-06,6.701428014227124e-08
1305.0,2.2847034634532307e-06,6.706773661326506e-08
1306.0,2.2867837904775027e-06,6.717775846992475e-08
1307.0,2.2866629728676353e-06,6.720404275858782e-08
1308.0,2.2838994250884592e-06,6.712770710626429e-08
1309.0,2.277377765349381e-06,6.696933182496414e-08
1310.0,2.2673496970520074e-06,6.669185504732267e-08
1311.0,2.254785748868412e-06,6.63386414932382e-08
1312.0,2.2409315501417326e-06,6.596044853428044e-08
1313.0,2.232259022391413e-06,6.572112026511093e-08
1314.0,2.2293689955151164e-06,6.5666702064029e-08
1315.0,2.2253300374000957e-06,6.555669995563107e-08
1316.0,2.2248044034699286e-06,6.554524297061445e-08
1317.0,2.2286387010194596e-06,6.567029592249498e-08
1318.0,2.2318682034683776e-06,6.57788831382716e-08
1319.0,2.237814086690075e-06,6.59543628453087e-08
1320.0,2.2436304991091976e-06,6.613969449233382e-08
1321.0,2.2450136848859424e-06,6.61933414397519e-08
1322.0,2.2439920494254633e-06,6.616483619653317e-08
1323.0,2.242422735182701e-06,6.61383064339135e-08
1324.0,2.239581874020951e-06,6.606596637675128e-08
1325.0,2.2349301382322084e-06,6.592575676520753e-08
1326.0,2.2290388828265555e-06,6.57520128572899e-08
1327.0,2.2198393991469384e-06,6.548483767985887e-08
1328.0,2.2045825365739463e-06,6.502344760430322e-08
1329.0,2.190386145091588e-06,6.461246587746487e-08
1330.0,2.186841871317326e-06,6.449830679558795e-08
1331.0,2.1874283604461737e-06,6.453621153962689e-08
1332.0,2.185437515935698e-06,6.445478500610624e-08
1333.0,2.1882045658565028e-06,6.455984417384677e-08
1334.0,2.1959809563480405e-06,6.476694464011756e-08
