Data from QEB16911__0__11-28-48-284.txt Node

Date: Tue Dec 17 11:28:48 CET 2024
User: micha
Spectrometer: QEB1691
Trigger mode: 0
Integration Time (sec): 3.000000E0
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
688.911	8.12
689.675	7.12
690.439	4.12
691.203	8.12
691.967	4.12
692.731	4.12
693.495	4.12
694.258	4.12
695.022	6.12
695.786	6.12
696.549	8.12
697.313	6.12
698.076	7.12
698.839	8.12
699.602	7.12
700.365	9.12
701.128	4.12
701.891	6.12
702.654	7.12
703.417	5.12
704.18	9.12
704.942	8.12
705.705	5.12
706.467	5.12
707.23	4.12
707.992	1.12
708.754	4.12
709.516	4.12
710.278	7.12
711.04	4.12
711.802	4.12
712.564	2.12
713.326	8.12
714.087	5.12
714.849	7.12
715.61	6.12
716.372	4.12
717.133	7.12
717.894	7.12
718.655	4.12
719.417	3.12
720.178	3.12
720.938	9.12
721.699	5.12
722.46	6.12
723.221	8.12
723.981	3.12
724.742	5.12
725.502	6.12
726.262	8.12
727.023	7.12
727.783	3.12
728.543	4.12
729.303	5.12
730.063	6.12
730.823	7.12
731.582	7.12
732.342	5.12
733.102	4.12
733.861	6.12
734.621	4.12
735.38	7.12
736.139	3.12
736.898	4.12
737.657	2.12
738.417	7.12
739.175	8.12
739.934	4.12
740.693	5.12
741.452	4.12
742.21	6.12
742.969	4.12
743.727	4.12
744.486	5.12
745.244	4.12
746.002	16.12
746.76	7.12
747.518	6.12
748.276	5.12
749.034	3.12
749.792	8.12
750.549	6.12
751.307	5.12
752.065	6.12
752.822	1.12
753.579	4.12
754.337	6.12
755.094	6.12
755.851	3.12
756.608	6.12
757.365	5.12
758.122	8.12
758.878	4.12
759.635	4.12
760.392	16.12
761.148	3.12
761.905	7.12
762.661	5.12
763.417	5.12
764.173	4.12
764.929	4.12
765.685	7.12
766.441	5.12
767.197	4.12
767.953	7.12
768.709	6.12
769.464	3.12
770.22	7.12
770.975	5.12
771.731	7.12
772.486	7.12
773.241	7.12
773.996	8.12
774.751	3.12
775.506	4.12
776.261	5.12
777.015	6.12
777.77	5.12
778.525	4.12
779.279	6.12
780.034	6.12
780.788	6.12
781.542	5.12
782.296	6.12
783.05	4.12
783.804	6.12
784.558	3.12
785.312	2.12
786.066	3.12
786.819	3.12
787.573	4.12
788.326	10.12
789.08	8.12
789.833	5.12
790.586	9.12
791.339	5.12
792.092	6.12
792.845	3.12
793.598	6.12
794.351	2.12
795.104	6.12
795.856	5.12
796.609	2.12
797.361	5.12
798.114	4.12
798.866	7.12
799.618	8.12
800.37	3.12
801.122	18.12
801.874	2.12
802.626	4.12
803.378	4.12
804.129	5.12
804.881	4.12
805.632	3.12
806.384	7.12
807.135	9.12
807.886	16.12
808.638	7.12
809.389	6.12
810.14	3.12
810.89	0.12
811.641	6.12
812.392	4.12
813.143	4.12
813.893	9.12
814.644	9.12
815.394	8.12
816.144	6.12
816.894	6.12
817.645	4.12
818.395	8.12
819.144	5.12
819.894	3.12
820.644	8.12
821.394	5.12
822.143	5.12
822.893	5.12
823.642	9.12
824.392	7.12
825.141	4.12
825.89	7.12
826.639	4.12
827.388	6.12
828.137	4.12
828.886	4.12
829.634	5.12
830.383	5.12
831.132	5.12
831.88	8.12
832.628	6.12
833.377	6.12
834.125	5.12
834.873	4.12
835.621	4.12
836.369	4.12
837.117	5.12
837.864	6.12
838.612	4.12
839.36	5.12
840.107	4.12
840.855	6.12
841.602	6.12
842.349	7.12
843.096	7.12
843.843	3.12
844.59	4.12
845.337	5.12
846.084	4.12
846.83	6.12
847.577	2.12
848.324	4.12
849.07	5.12
849.816	8.12
850.563	5.12
851.309	5.12
852.055	70.12
852.801	5.12
853.547	5.12
854.292	6.12
855.038	4.12
855.784	4.12
856.529	3.12
857.275	6.12
858.02	4.12
858.765	6.12
859.511	3.12
860.256	3.12
861.001	6.12
861.746	8.12
862.49	8.12
863.235	5.12
863.98	8.12
864.724	1.12
865.469	7.12
866.213	4.12
866.957	4.12
867.702	6.12
868.446	6.12
869.19	5.12
869.934	9.12
870.678	5.12
871.421	8.12
872.165	4.12
872.909	7.12
873.652	8.12
874.395	6.12
875.139	3.12
875.882	4.12
876.625	3.12
877.368	8.12
878.111	4.12
878.854	8.12
879.597	6.12
880.339	8.12
881.082	12.12
881.824	8.12
882.567	6.12
883.309	6.12
884.051	6.12
884.793	4.12
885.535	5.12
886.277	8.12
887.019	4.12
887.761	8.12
888.503	8.12
889.244	9.12
889.986	7.12
890.727	7.12
891.468	6.12
892.21	4.12
892.951	4.12
893.692	6.12
894.433	5.12
895.174	4.12
895.914	5.12
896.655	5.12
897.396	6.12
898.136	5.12
898.876	6.12
899.617	6.12
900.357	6.12
901.097	6.12
901.837	5.12
902.577	6.12
903.317	3.12
904.057	8.12
904.796	8.12
905.536	9.12
906.275	6.12
907.015	5.12
907.754	5.12
908.493	5.12
909.232	4.12
909.971	3.12
910.71	2.12
911.449	8.12
912.188	4.12
912.927	6.12
913.665	6.12
914.404	6.12
915.142	4.12
915.88	7.12
916.619	6.12
917.357	5.12
918.095	6.12
918.833	4.12
919.57	2.12
920.308	7.12
921.046	9.12
921.783	6.12
922.521	7.12
923.258	7.12
923.995	7.12
924.733	8.12
925.47	8.12
926.207	8.12
926.944	4.12
927.68	4.12
928.417	5.12
929.154	6.12
929.89	10.12
930.627	9.12
931.363	6.12
932.099	6.12
932.835	6.12
933.572	7.12
934.308	7.12
935.043	8.12
935.779	6.12
936.515	5.12
937.25	1.12
937.986	7.12
938.721	4.12
939.457	6.12
940.192	6.12
940.927	8.12
941.662	6.12
942.397	7.12
943.132	6.12
943.867	4.12
944.601	3.12
945.336	3.12
946.07	5.12
